"gene","spearman_rho","p_value","fdr"
"CNTRL",-0.330487804878049,0.0348226109566352,0.124284124607215
"DSEL",-0.330662020905923,0.0347212218645266,0.124040259180471
"TULP2",-0.330662574602003,0.0347209000147008,0.124040259180471
"OTOA",-0.330818269952507,0.0346304952330401,0.123786863581669
"SIX2",-0.331002817200771,0.0345235878130166,0.123543244224317
"ARRB1",-0.331010452961673,0.0345191702920098,0.123543244224317
"LPCAT1",-0.331010452961673,0.0345191702920098,0.123543244224317
"ADAMTS10",-0.33106756955469,0.0344861413093264,0.123543244224317
"TMEM30B",-0.331184668989547,0.0344185069703683,0.123358191107592
"BLOC1S1",-0.331358885017422,0.0343180847314915,0.123115882860595
"SLC25A35",-0.331358885017422,0.0343180847314915,0.123115882860595
"TMEM30A",-0.331533101045296,0.0342179031555271,0.122873974979811
"ERAP2",-0.331881533101045,0.0340182603144653,0.122320978577545
"TMEM139",-0.331941656197,0.0339839082565543,0.122244321185945
"MTA2",-0.33205574912892,0.0339187982112038,0.122056922241314
"OCIAD2",-0.33205574912892,0.0339187982112038,0.122056922241314
"GJA9",-0.332208900055053,0.0338315598396635,0.121976980786517
"ARNTL",-0.332229965156794,0.0338195750945288,0.121976980786517
"RASSF9",-0.332244436048417,0.0338113440697656,0.121976980786517
"XPNPEP2",-0.332490438790351,0.0336716696222329,0.121610868394969
"TSPAN17",-0.332578397212544,0.0336218441480239,0.12145429893564
"PON3",-0.332650333156358,0.0335811399154271,0.121400771569377
"CD300LB",-0.332767106896946,0.0335151508916857,0.12123852907587
"CARD6",-0.332926829268293,0.0334250641322446,0.120976418687397
"SLC16A13",-0.332926829268293,0.0334250641322446,0.120976418687397
"APOC4",-0.332997114563286,0.0333854848644856,0.120949847542079
"PDLIM7",-0.333101045296167,0.0333270296801524,0.120761396517284
"PLTP",-0.333101045296167,0.0333270296801524,0.120761396517284
"TMEM35A",-0.33313983675638,0.0333052332415055,0.120761396517284
"ERCC5",-0.333449477351916,0.0331316698038679,0.120262576209512
"ATP8A1",-0.333638224977828,0.0330262360650792,0.120002178660132
"HPS3",-0.33397212543554,0.0328403963176043,0.11943640839898
"ITGA9",-0.33397212543554,0.0328403963176043,0.11943640839898
"FCHSD1",-0.334146341463415,0.0327437745141634,0.119200556202444
"EYA2",-0.334320557491289,0.032647386698396,0.118965098499458
"GALC",-0.334320557491289,0.032647386698396,0.118965098499458
"RPP38",-0.334320557491289,0.032647386698396,0.118965098499458
"TMEM154",-0.334320557491289,0.032647386698396,0.118965098499458
"VPS9D1",-0.334320557491289,0.032647386698396,0.118965098499458
"ZNF75D",-0.334320557491289,0.032647386698396,0.118965098499458
"ITPR2",-0.334494773519164,0.0325512324557929,0.11879933261444
"LPAR2",-0.334494773519164,0.0325512324557929,0.11879933261444
"PKDCC",-0.334494773519164,0.0325512324557929,0.11879933261444
"PLPP1",-0.334494773519164,0.0325512324557929,0.11879933261444
"NKAPL",-0.33450934305871,0.0325432017280549,0.11879933261444
"LRFN2",-0.334594051714176,0.0324965426208324,0.118738341064315
"ZFYVE19",-0.334843205574913,0.0323596230336553,0.118330247268682
"PTPN18",-0.335017421602788,0.0322641670267159,0.118050226107697
"THSD1",-0.335017421602788,0.0322641670267159,0.118050226107697
"COL8A1",-0.335365853658537,0.0320739503550165,0.117537650851681
"HSPA12B",-0.335365853658537,0.0320739503550165,0.117537650851681
"PARP6",-0.335540069686411,0.0319791888648009,0.117376184638105
"EFCC1",-0.335550434940144,0.031973558157162,0.117376184638105
"C20orf141",-0.335762768554733,0.0318583919093199,0.117182661534693
"HMGCL",-0.33588850174216,0.0317903575144493,0.116978288861035
"ZNF524",-0.33588850174216,0.0317903575144493,0.116978288861035
"LTC4S",-0.336018572541499,0.0317201020209669,0.11681128882712
"NFATC3",-0.336062717770035,0.0316962868308216,0.116746641401803
"RHNO1",-0.336062717770035,0.0316962868308216,0.116746641401803
"HAMP",-0.336081696406497,0.0316860528840938,0.116746641401803
"PHLDB2",-0.336236933797909,0.0316024455931131,0.116538289145117
"SPTLC2",-0.336411149825784,0.0315088333904016,0.116353190072942
"TNFSF11",-0.336536108940851,0.0314418294299663,0.116174370351928
"GALNT15",-0.336585365853659,0.0314154498120959,0.116099768129454
"TMCC1",-0.336585365853659,0.0314154498120959,0.116099768129454
"CALCOCO1",-0.336759581881533,0.0313222944479363,0.11584679052619
"TNFRSF11B",-0.336759581881533,0.0313222944479363,0.11584679052619
"TNS1",-0.336759581881533,0.0313222944479363,0.11584679052619
"CPED1",-0.336933797909408,0.0312293668879961,0.115571452643898
"TJP3",-0.336951450710063,0.0312199635048994,0.115571452643898
"CD22",-0.337108013937282,0.0311366667226814,0.115319394087025
"RNF19B",-0.337108013937282,0.0311366667226814,0.115319394087025
"IL23R",-0.337141429946388,0.0311189120561745,0.115319394087025
"RPS6KA2",-0.337282229965157,0.0310441935427326,0.115136027415603
"SLC4A10",-0.337568245237811,0.0308928689061114,0.11475617796793
"VMO1",-0.337620977404129,0.0308650359621084,0.114675620838422
"PKD1L3",-0.337773193046049,0.0307848099235976,0.114513632630729
"WSB1",-0.338327526132404,0.0304940982794793,0.11365761764847
"PLEKHM1",-0.338501742160279,0.030403202566051,0.113341350742558
"TNKS2",-0.338675958188153,0.0303125305760327,0.113025792302882
"ZNFX1",-0.338675958188153,0.0303125305760327,0.113025792302882
"RSPO1",-0.338871207978791,0.0302111767805484,0.11277820457972
"JSRP1",-0.338907164166151,0.0301925425302234,0.11277820457972
"BRICD5",-0.339330389035845,0.0299739190132478,0.112186900792002
"GBP6",-0.339430997053953,0.029922141124841,0.112077756032997
"ERG",-0.339721254355401,0.0297731741033046,0.111636012992982
"LILRB5",-0.339721254355401,0.0297731741033046,0.111636012992982
"GALNT18",-0.339895470383275,0.0296840568222515,0.111390922570237
"TMEM91",-0.339895470383275,0.0296840568222515,0.111390922570237
"TSPAN14",-0.339895470383275,0.0296840568222515,0.111390922570237
"CRACR2B",-0.340209413399575,0.0295240209255302,0.110990202112629
"CSTF2T",-0.340243902439024,0.029506483306523,0.110946506383457
"TMEM109",-0.340418118466899,0.0294180262652704,0.110702658918798
"GP5",-0.340568462127498,0.0293418665388577,0.110504732865375
"USB1",-0.340592334494774,0.0293297884979547,0.110481426191392
"IL17A",-0.340851255970077,0.0291990529580739,0.110099504410152
"NXPE4",-0.341033670795889,0.0291072369869361,0.109819521045441
"KLRF1",-0.341063773911488,0.0290921079734498,0.109784520916102
"C3orf58",-0.341114982578397,0.029066386817208,0.109709527224146
"ADGRF5",-0.341463414634146,0.0288918746980942,0.109204649901581
"GPX4",-0.341637630662021,0.0288049441359144,0.108919965137194
"EMX2",-0.341750563106152,0.0287487086081674,0.108773098987618
"CCNYL1",-0.341811846689896,0.0287182300381259,0.108679700884649
"KCNE4",-0.341811846689896,0.0287182300381259,0.108679700884649
"KLF1",-0.342100976483491,0.0285747955353756,0.108267943738257
"PAPLN",-0.342160278745645,0.0285454496362678,0.108200462664528
"PTCHD3",-0.342161250311765,0.0285449690616223,0.108200462664528
"CD248",-0.342334494773519,0.0284593825333588,0.107961487753949
"TMEM50A",-0.342334494773519,0.0284593825333588,0.107961487753949
"CACNA2D4",-0.342508710801394,0.0283735302971634,0.107766563037961
"ECHS1",-0.342508710801394,0.0283735302971634,0.107766563037961
"BHMT2",-0.342582955645047,0.0283370082425058,0.107736914799588
"CES1",-0.342745130576098,0.0282573674890688,0.107521289397047
"AGAP5",-0.34278496482709,0.0282378340837522,0.107468762340659
"KIAA0513",-0.342857142857143,0.0282024688311567,0.10735594821503
"CCL13",-0.342959188443266,0.0281525318707198,0.107209367714745
"KL",-0.343468230169573,0.027904519731006,0.106502723425014
"FIG4",-0.343728222996516,0.0277785474805262,0.106129892502483
"LRRC71",-0.343740287230777,0.0277727135494153,0.106129892502483
"FAM231A",-0.343927219126008,0.0276824480637867,0.105848969267952
"FAM231D",-0.343927219126008,0.0276824480637867,0.105848969267952
"SNTG2",-0.343979747700798,0.0276571269110814,0.105838442212357
"PDXK",-0.344076655052265,0.0276104635346446,0.105702997029877
"HTR2B",-0.344425087108014,0.0274432231795461,0.105342218871517
"SORL1",-0.344425087108014,0.0274432231795461,0.105342218871517
"STARD3",-0.344599303135889,0.0273599183614656,0.105086959161084
"DDAH1",-0.344773519163763,0.0272768232573202,0.104853673664768
"PSAP",-0.344947735191638,0.0271939374732839,0.104706706293377
"LEFTY2",-0.345064847806467,0.0271383369132255,0.104557005987923
"AQP3",-0.34581881533101,0.026782634596513,0.103441515831992
"RASL11A",-0.34581881533101,0.026782634596513,0.103441515831992
"TFF3",-0.345886209473289,0.0267510289906948,0.103374925048563
"IFNL1",-0.345963156460193,0.0267149812582038,0.103265265489933
"TMEM265",-0.345993031358885,0.0267009964833485,0.103232480014661
"PNP",-0.34616724738676,0.0266195649438061,0.102960086346569
"IL27RA",-0.346341463414634,0.0265383395870089,0.102815512662681
"CLLU1",-0.34656168846257,0.0264359577231242,0.102609586370389
"SLC38A4",-0.346577825240697,0.0264284686998592,0.102601747587057
"SSC5D",-0.346689895470383,0.0263765058600002,0.102442416858746
"COL1A2",-0.347212543554007,0.0261352918895463,0.101769384893652
"FPGS",-0.347212543554007,0.0261352918895463,0.101769384893652
"PSMB6",-0.347386759581882,0.0260552954416512,0.10157341795302
"TRIM52",-0.347386759581882,0.0260552954416512,0.10157341795302
"ARAF",-0.347560975609756,0.0259755024507989,0.101409875228832
"PRKAG2",-0.347560975609756,0.0259755024507989,0.101409875228832
"ARGLU1",-0.347909407665505,0.0258165252890488,0.100936264672211
"PDE7B",-0.34808362369338,0.0257373403435052,0.100710631519361
"SEC31B",-0.34808362369338,0.0257373403435052,0.100710631519361
"R3HDM2",-0.348257839721254,0.0256583573057143,0.10054838619133
"MARCH8",-0.348606271777004,0.0255009954082553,0.100036213480439
"ACTB",-0.348780487804878,0.0254226157769668,0.0997913474283576
"M6PR",-0.348780487804878,0.0254226157769668,0.0997913474283576
"CELF4",-0.348780650401125,0.025422542718712,0.0997913474283576
"GSAP",-0.349128919860627,0.0252664572230703,0.0994071877197097
"FUOM",-0.349303135888502,0.0251886775311234,0.0991635680600933
"TESK1",-0.349303135888502,0.0251886775311234,0.0991635680600933
"RNASE1",-0.349477351916376,0.0251110970502541,0.0989204262002765
"TMEM86A",-0.349477351916376,0.0251110970502541,0.0989204262002765
"ATP6V0D1",-0.350174216027875,0.0248027595689996,0.0979732505274508
"BORCS6",-0.350174216027875,0.0248027595689996,0.0979732505274508
"RASSF6",-0.350558813671661,0.0246339422700178,0.0974911651990007
"STARD4",-0.350696864111498,0.0245735794105959,0.0972933254882586
"PLAC9",-0.350828380935539,0.0245161879524586,0.0971118020836801
"LMOD1",-0.350871080139373,0.0244975788368398,0.0970743729193657
"ITGBL1",-0.351045296167247,0.0244217740345564,0.0969172961951013
"ABLIM3",-0.351219512195122,0.0243461646234967,0.0966990688486502
"ABI1",-0.351393728222997,0.0242707502237992,0.0964199499043308
"FZD10",-0.351549843380489,0.0242033366649988,0.0962336567398711
"TSPAN18",-0.351567944250871,0.0241955304559911,0.0962230137426197
"ANGPTL1",-0.351742160278746,0.0241205049409882,0.0959856920212129
"TMEM219",-0.351742160278746,0.0241205049409882,0.0959856920212129
"SH2D3A",-0.352079291969256,0.0239758706298354,0.09559263701277
"IGF1",-0.352090592334495,0.0239710351550097,0.09559263701277
"CAMK4",-0.352439024390244,0.0238223378409899,0.0952233615084445
"TNK2",-0.352439024390244,0.0238223378409899,0.0952233615084445
"VASN",-0.352613240418119,0.0237482779174018,0.0950488469068787
"HSPB8",-0.352787456445993,0.0236744099803116,0.0948341355585448
"KERA",-0.352851592041643,0.0236472646356517,0.0948266432877706
"FGF18",-0.352894537915108,0.0236291023323436,0.0947740711251729
"CHRDL1",-0.352920796726407,0.0236180029089692,0.0947498110712902
"SIAH3",-0.352934960318405,0.0236120178582247,0.0947460626743182
"CCL18",-0.352961672473868,0.0236007336533725,0.0947210446306408
"CADM3",-0.353064158181498,0.0235574815924313,0.0946081775192504
"TRAPPC10",-0.353151269989586,0.0235207697556713,0.0944809678472459
"SMAD3",-0.353310104529617,0.0234539543265266,0.094232754168197
"DPEP3",-0.353475393277138,0.0233845919769308,0.0940951439071739
"LRIG1",-0.353484320557491,0.0233808505758937,0.0940951439071739
"SLIT3",-0.353658536585366,0.0233079369339611,0.0939479133958263
"TAZ",-0.353658536585366,0.0233079369339611,0.0939479133958263
"GTSF1",-0.35367543944817,0.0233008727783128,0.0939479133958263
"KLRF2",-0.353727044908432,0.0232793165316385,0.0939132685627973
"SIPA1L1",-0.354006968641115,0.0231626784790875,0.0935231781294021
"CSRNP1",-0.354355400696864,0.0230181759716475,0.0931000351556999
"ADGRE2",-0.354703832752613,0.0228744264277295,0.092658468010749
"DNAH1",-0.354703832752613,0.0228744264277295,0.092658468010749
"MCTP1",-0.354703832752613,0.0228744264277295,0.092658468010749
"KCNJ10",-0.354806394343262,0.0228322564993407,0.092658468010749
"COL1A1",-0.354878048780488,0.022802833086358,0.0925883865512964
"TXNDC2",-0.355294814937152,0.0226323233568817,0.0921353632490765
"KANK3",-0.355749128919861,0.0224476658335107,0.0915624621376009
"SIAH2",-0.355923344947735,0.0223771896809631,0.0913345738087872
"APOBEC3C",-0.35609756097561,0.0223068984320326,0.0911269833812064
"THBD",-0.35609756097561,0.0223068984320326,0.0911269833812064
"PFKL",-0.356271777003484,0.0222367917179265,0.0909197854918448
"NLRP6",-0.356467243224058,0.0221583528743285,0.0906931949323451
"DLL1",-0.356620209059233,0.0220971304210287,0.0904670601414397
"PIM3",-0.356620209059233,0.0220971304210287,0.0904670601414397
"ALPL",-0.356968641114983,0.0219582028479829,0.0900752082277084
"PDGFB",-0.356968641114983,0.0219582028479829,0.0900752082277084
"GYG1",-0.357317073170732,0.0218200060629621,0.0896651683976137
"GUCY2D",-0.357539504543784,0.0217321650898562,0.089480351015909
"PADI4",-0.357651897095721,0.0216878924092205,0.089317930560827
"MKNK1",-0.357665505226481,0.0216825371366132,0.0893154840021358
"SDHA",-0.357665505226481,0.0216825371366132,0.0893154840021358
"HAO2",-0.357814371841488,0.0216240251230447,0.0891723647577921
"MDS2",-0.357863609016564,0.0216047015374434,0.0891509295129071
"SGMS1",-0.35801393728223,0.021545793146071,0.0889670996317732
"CCDC190",-0.358146953125049,0.0214937809681421,0.0888697018252983
"MKNK2",-0.358362369337979,0.0214097711749724,0.0885613886375538
"ADAMTSL3",-0.358947557287447,0.0211829402935973,0.0880112462829658
"NINJ1",-0.359233449477352,0.0210728560024894,0.0876509325389574
"CCL24",-0.359233781174202,0.0210727285595231,0.0876509325389574
"FAM193B",-0.359407665505227,0.0210060083125239,0.0874504460573981
"RUFY1",-0.359407665505227,0.0210060083125239,0.0874504460573981
"DPYS",-0.359418404908528,0.0210018933571196,0.0874504460573981
"ALX3",-0.359428482586615,0.0209980325648875,0.0874504460573981
"ZNF835",-0.359505833369951,0.0209684189970664,0.0873909291192999
"OLFML3",-0.35993031358885,0.0208065294287009,0.0869093042870187
"CCL1",-0.360043328799927,0.0207636042034919,0.0868042010005924
"CHD2",-0.360104529616725,0.0207403899952819,0.0867295978425083
"SVEP1",-0.360104529616725,0.0207403899952819,0.0867295978425083
"MYCBP2",-0.360278745644599,0.0206744267264011,0.0865309172156532
"SULT1A1",-0.360278745644599,0.0206744267264011,0.0865309172156532
"TSC22D3",-0.360278745644599,0.0206744267264011,0.0865309172156532
"ADCK2",-0.360452961672474,0.020608639263043,0.0863519017054779
"RORA",-0.360452961672474,0.020608639263043,0.0863519017054779
"SKIL",-0.360452961672474,0.020608639263043,0.0863519017054779
"H1FX",-0.360801393728223,0.0204775903188963,0.0858987291574634
"PASK",-0.360975609756098,0.0204123281221408,0.0857016256139749
"CDA",-0.361498257839721,0.0202175863460338,0.0851508087708234
"EHD4",-0.361498257839721,0.0202175863460338,0.0851508087708234
"MAP7D1",-0.361672473867596,0.0201530195036037,0.0849933662023608
"GRAPL",-0.36184668989547,0.0200886256094565,0.0848171343254097
"KLF8",-0.36184668989547,0.0200886256094565,0.0848171343254097
"FCGR2C",-0.362020905923345,0.0200244043083037,0.0846603111154991
"KCNJ8",-0.362020905923345,0.0200244043083037,0.0846603111154991
"PFN1",-0.362020905923345,0.0200244043083037,0.0846603111154991
"MEF2B",-0.362225067732808,0.0199493632510651,0.0844763217216096
"WNT2",-0.362543554006969,0.0198327724161663,0.0840205460151003
"TSPAN15",-0.362891986062718,0.0197058742914895,0.0836151313806949
"YPEL3",-0.362891986062718,0.0197058742914895,0.0836151313806949
"C1QTNF5",-0.362915744545468,0.0196972463733955,0.0836151313806949
"SLC35F3",-0.363149216153201,0.0196126293794467,0.0833892372005985
"COL14A1",-0.363240418118467,0.0195796580472725,0.0832679223098584
"MARCKS",-0.363240418118467,0.0195796580472725,0.0832679223098584
"BCL6B",-0.363414634146342,0.019516804749675,0.0830948116884144
"KCNJ2",-0.363414634146342,0.019516804749675,0.0830948116884144
"POPDC2",-0.363414634146342,0.019516804749675,0.0830948116884144
"STX4",-0.363414634146342,0.019516804749675,0.0830948116884144
"ANKRD24",-0.363528964355885,0.0194756490257909,0.083051534456652
"OR52H1",-0.363637247019713,0.0194367374365911,0.0829799175177542
"ARL6IP5",-0.363937282229965,0.0193292599378007,0.0826150802399643
"SLC4A1",-0.363993529061447,0.0193091670421063,0.0825668257448991
"USHBP1",-0.364174948898429,0.0192444783987094,0.0823465260678352
"RGN",-0.364212217574747,0.0192312121076635,0.0823264949416505
"AOC3",-0.364285714285714,0.0192050724581008,0.0822341826618381
"GRK6",-0.364285714285714,0.0192050724581008,0.0822341826618381
"ADA",-0.364459930313589,0.0191432303871563,0.0820255502130344
"PLAUR",-0.364459930313589,0.0191432303871563,0.0820255502130344
"SELE",-0.364459930313589,0.0191432303871563,0.0820255502130344
"SDR42E1",-0.364618770996795,0.0190869919809525,0.0818968166904592
"RAB8A",-0.364808362369338,0.0190200478380187,0.0817591836373495
"IL22RA2",-0.364921277167347,0.0189802717472864,0.0816817888752802
"JDP2",-0.364982578397213,0.0189587066630656,0.0816451740799926
"KLHL3",-0.364982578397213,0.0189587066630656,0.0816451740799926
